# 15 态等权光电导统计量；eta=0.065 M=600
# omega mean_Re_total mean_Im_total mean_Re_regular mean_Im_regular mean_Re_drude mean_Im_drude std_Re_total std_Im_total std_Re_regular std_Im_regular std_Re_drude std_Im_drude min_Re_total min_Im_total min_Re_regular min_Im_regular min_Re_drude min_Im_drude max_Re_total max_Im_total max_Re_regular max_Im_regular max_Re_drude max_Im_drude
8.544 0.2546530352458284 0.05324227961713636 0.2550037843512747 0.09934690049302036 -0.000350749105446215 -0.04610462087588403 0.04681867541931502 0.05246027979070438 0.04680031750250464 0.05601931726360967 4.742063775780994e-05 0.006233260446195817 0.1692282116724603 -0.05691812918301152 0.1695868819443294 -0.0250322828964979 -0.0003869211856657468 -0.05085930169735602 0.3272788269537897 0.1182617803966103 0.3275214042019905 0.1648770411155041 -0.0002425772482003026 -0.03188584628651363
8.545999999999999 0.254053720315935 0.0542444020242391 0.2544043052801336 0.1003382343940886 -0.0003505849641984812 -0.04609383236984954 0.04883556060594939 0.05107951274210256 0.04881654620660933 0.05464061603350721 4.739844616122694e-05 0.006231801859905317 0.166547771370697 -0.05459508473864284 0.1669062737944232 -0.02271669975727697 -0.000386740116847028 -0.05084740059345694 0.330284576780549 0.1171533561758237 0.3305270405090528 0.1630014413618039 -0.0002424637285032509 -0.03187838498136587
8.548 0.2533993076369364 0.05520592469492912 0.2537497285750785 0.1012889736063034 -0.0003504209381421773 -0.04608304891137434 0.05076593711130065 0.04963326187511235 0.05074633322697394 0.05318742105802728 4.737627013831473e-05 0.006230343956035602 0.1639811632736194 -0.05191563783956028 0.1643394979669956 -0.02004471067246216 -0.0003865591750992096 -0.05083550505766221 0.332931011988676 0.1158599746596711 0.3331733622771488 0.1624891819531702 -0.0002423502884723184 -0.03187092716709812
8.550000000000001 0.2526900808622111 0.05612400176563754 0.2530403378893806 0.1021962722625546 -0.000350257027169545 -0.04607227049691708 0.05259248351477951 0.04814154691703705 0.05257234990877936 0.05167812232009735 4.735410967450442e-05 0.006228886734107892 0.1615285285494351 -0.04887908437025131 0.161886695630144 -0.01701561152899011 -0.0003863783603034204 -0.0508236150860653 0.3351929559737241 0.1147683689870777 0.3354351929017576 0.1618811157572229 -0.0002422369280329799 -0.0318634728412612
8.552 0.2519263860627616 0.05699534973210656 0.2522764792939346 0.1030568468550463 -0.000350093231172952 -0.04606149712293976 0.05429977586410769 0.04662692117665316 0.05427916636765127 0.05013337668991062 4.733196475524445e-05 0.006227430193643852 0.1591896042880827 -0.04548834442518392 0.1595476038736969 -0.01363232242377568 -0.000386197672340928 -0.05081173067476332 0.3370491149553274 0.1139994892804019 0.3372912386024388 0.1611012193753414 -0.000242123647110797 -0.03185602200140824
8.554 0.2511087467261029 0.05781624296544494 0.2514586762761478 0.1038669717513526 -0.0003499295500448911 -0.04605072878590766 0.0558742829218775 0.04511439445428332 0.05585324652298439 0.04857603028123788 4.730983536599998e-05 0.006225974334165598 0.1569637915932885 -0.04175030549318817 0.1573216238012707 -0.009901730848093546 -0.0003860171110931384 -0.05079985181985702 0.3384826388045433 0.1130678308284767 0.3387246492501753 0.1601585493989079 -0.0002420104456314181 -0.03184857464509462
8.555999999999999 0.2502379772531244 0.05858253319466619 0.2505877432368024 0.1046224986769556 -0.0003497659836779817 -0.04603996548228939 0.05730435976726966 0.04363125531875255 0.05728294150917032 0.04703097062361854 4.728772149225338e-05 0.006224519155195691 0.1548502169653991 -0.03767610642760667 0.1552078819131021 -0.005834975657728612 -0.0003858366764415972 -0.05078797851745084 0.339481581548911 0.1119826056641398 0.3397234788724321 0.159062317857149 -0.000241897323520579 -0.03184113076987805
8.558 0.2493152902249723 0.05928969170670965 0.2496648927569373 0.1053188989152665 -0.0003496025319649678 -0.04602920720855682 0.05858023525961905 0.04220674209933609 0.05855847697362187 0.04552487580080115 4.726562311950381e-05 0.006223064656257132 0.1528477872735572 -0.03328134281942025 0.1532052850782243 -0.001447652446101751 -0.0003856563682679869 -0.05077611076365279 0.3400392388663002 0.1107530493608684 0.3402810231470048 0.1578217603199341 -0.0002417842807041017 -0.03183369037331849
8.56 0.2483423932321607 0.05993287209676981 0.2486918324269594 0.105951326057955 -0.0003494391947987192 -0.04601845396118518 0.05969399071374255 0.04087149824673675 0.05967193161106674 0.04408581681401199 4.724354023326751e-05 0.006221610836873382 0.1509552386905104 -0.02858617523891674 0.1513125694692752 0.003240078214061459 -0.0003854761864541295 -0.05076424855457459 0.3401543454351729 0.1093883099990288 0.3403960167522814 0.156446024864025 -0.0002416713171078952 -0.0318262534529782
8.561999999999999 0.2473215717526772 0.06050699067018321 0.2476708477247495 0.1065146964068362 -0.0003492759720722308 -0.04600770573665293 0.06063952913851044 0.03965674234890415 0.06061720628421241 0.04274266173814561 4.722147281907752e-05 0.006220157696568333 0.1491711800094308 -0.02361532402554519 0.1495283438793175 0.008203495980876514 -0.0003852961308819845 -0.05075239188633155 0.3398311219451675 0.1078973567288277 0.340072680377826 0.1549440806360275 -0.0002415584326579551 -0.03181882000642171
8.564 0.2462557553691125 0.06100682108227929 0.246604868232791 0.1070037836137211 -0.0003491128636786222 -0.04599696253144184 0.0614125361723946 0.03859309730035006 0.06138998486303868 0.04152423218802191 4.719942086248383e-05 0.006218705234866331 0.1474941307863556 -0.01839793796055789 0.1478511278642791 0.01341345207065792 -0.0003851162014336489 -0.05074054075504261 0.340807992430791 0.1062889063427 0.3410494380580713 0.1533246444247787 -0.0002414456272803629 -0.03181139003121581
8.566000000000001 0.2451485654575054 0.06142709951055954 0.2454975153270165 0.1074133238525965 -0.0003489498695111376 -0.04598622434203699 0.06201043514410476 0.03770906969627032 0.06198768920958894 0.04045818276069717 4.717738434905325e-05 0.006217253451292158 0.145922554759173 -0.01296732919363912 0.1462793851619391 0.01883663433129047 -0.0003849363979913578 -0.05072869515683032 0.343242602797148 0.1089175933337879 0.3434839356980492 0.156821021781109 -0.0002413329009012868 -0.03180396352492958
8.568 0.2440043432996414 0.06176263656712239 0.2443531302891046 0.1077381277320491 -0.0003487869894631462 -0.04597549116492671 0.06243233933744499 0.03702925632424369 0.06240943138644614 0.03956962020807851 4.715536326436951e-05 0.006215802345371047 0.1444548889877698 -0.007360572998286231 0.1448115528320752 0.02443596748684815 -0.0003847567204374837 -0.05071685508782092 0.345265038941669 0.1130966096819954 0.345506259195116 0.160988857477087 -0.0002412202534469813 -0.03179654048513438
8.57 0.2428281583183049 0.06200843224314474 0.2431767825417331 0.1079731952397473 -0.000348624223428141 -0.04596476299660261 0.06267900450954109 0.03657246891594425 0.06265596613730103 0.03887955198377948 4.713335759403308e-05 0.00621435191662867 0.1430895691446447 -0.001617977936608464 0.1434460665470772 0.03017114297279534 -0.0003845771686545357 -0.05070502054414417 0.3468558849524539 0.1170132053624958 0.3470969926372977 0.1648942777229647 -0.0002411076848437862 -0.03178912090940381
8.571999999999999 0.241625796782634 0.06215979038720036 0.2419742583539338 0.10811383022076 -0.0003484615712997401 -0.04595403983355957 0.0627527840784749 0.03635007391786594 0.06272964605497082 0.03840334003363931 4.711136732366126e-05 0.006212902164591143 0.1418250513634213 0.004217560681028867 0.1421813824404599 0.03599926547634259 -0.0003843977425251607 -0.0506931915219335 0.3480006155844065 0.1206457962060496 0.3482416107794247 0.1685156983458511 -0.0002409951950181279 -0.03178170479531373
8.574 0.2404037318689269 0.06221242951009001 0.2407520309018986 0.1081557511823858 -0.0003482990329716848 -0.04594332167229576 0.06265758833127798 0.03636488440354793 0.06263438078706475 0.03814940441473784 4.70893924388881e-05 0.006211453088785021 0.1406598310260644 0.009272625795869169 0.1410159958940796 0.04187559628649778 -0.0003842184419321419 -0.05068136801732592 0.3486899985474317 0.1239769580567064 0.3489308813313282 0.171835695186148 -0.0002408827838965184 -0.03177429214044229
8.576000000000001 0.2391690763989639 0.06216258704299133 0.2395172130073018 0.108095195552304 -0.0003481366083378406 -0.04593260850931261 0.06239884773505901 0.03661087083045182 0.06237560036112354 0.03811843325649355 4.706743292536442e-05 0.006210004688737308 0.1395924588406621 0.007048015872718201 0.1399484576159156 0.04775436746208674 -0.0003840392667583995 -0.05066955002646207 0.3489203582402173 0.1269934063234211 0.3491611286916229 0.1748409836491661 -0.0002407704514055552 -0.03176688294236987
8.577999999999999 0.2379295199306274 0.06200711452827979 0.2382774942279196 0.1079290148693946 -0.000347974297292197 -0.04592190034111485 0.061983479204087 0.03707378020690514 0.06196022148083929 0.03830328527097199 4.704548876875772e-05 0.006208556963975442 0.13862155453149 0.004746918425783044 0.1389773873301351 0.05335541973932931 -0.0003838602168869902 -0.05065773754548619 0.3486936873693467 0.1296858754865242 0.3489343455668187 0.1775222982115946 -0.0002406581974719219 -0.03175947719867916
8.58 0.2366932521639924 0.06174356158201335 0.2370410642637213 0.1076547587462237 -0.0003478120997288662 -0.04591119716421034 0.0614198531906983 0.03773253507314005 0.06139661465969241 0.0386896296670526 4.702355995475231e-05 0.006207109914027303 0.1377458184323865 0.002379262781302204 0.1381014853704686 0.0509764347425186 -0.0003836812922011064 -0.05064593057054604 0.3480176006591905 0.1320489140064636 0.3482581466812129 0.179874187330244 -0.0002405460220223864 -0.03175207490695501
8.582000000000001 0.2354688748667254 0.06137024683466796 0.2358165248822675 0.1072707458097783 -0.0003476500155420847 -0.04590049897511032 0.06071775886190151 0.03856111671421902 0.06069456945198601 0.03925720614249657 4.700164646904903e-05 0.006205663538421211 0.1369640412443991 -4.518250888125436e-05 0.1373195424378551 0.04854066537961477 -0.000383502492584077 -0.05063412909779307 0.3469051331050866 0.1340806117968102 0.3471455670300704 0.1818947409150508 -0.0002404339249838032 -0.0317446760647846
8.584 0.2342653047228112 0.06088631443998506 0.2346127927674374 0.1067761202103143 -0.0003474880446262119 -0.04588980577032927 0.05988836443547672 0.03953058204207843 0.05986525485274839 0.0399814677024756 4.697974829736548e-05 0.006204217836685924 0.1362751121896545 -0.002516783517266787 0.1366304477543134 0.0460577455744289 -0.0003833238179193671 -0.05062233312338226 0.3453743932655001 0.1357822779240777 0.3456147151717832 0.1835852680288979 -0.0002403219062831113 -0.03173728066975735
8.586 0.2330916696652656 0.06029177514928385 0.2334389958521413 0.1061708926956687 -0.0003473261868757294 -0.04587911754638483 0.05894416991838105 0.04061091835522464 0.05892117210641581 0.04083533069916035 4.695786542543585e-05 0.006202772808350646 0.1356780257652807 -0.00502600831134651 0.1360331958168635 0.04353720725578283 -0.0003831452680905767 -0.05061054264347218 0.3434480892662183 0.1371580856596525 0.3436882992320656 0.184949941939544 -0.0002402099658473347 -0.03172988871946487
8.587999999999999 0.2319572013563481 0.0595875313846126 0.2323043657985334 0.1054559656844106 -0.0003471644421852432 -0.04586843429979798 0.05789894987118543 0.04177255508552594 0.05787609754429891 0.04179079694012103 4.693599783901095e-05 0.006201328452945016 0.1351718872747594 -0.00756338896422374 0.1355268919288794 0.04098851834689067 -0.0003829668429814422 -0.050598757654225 0.3411529509436512 0.1382147006582879 0.3413930490472548 0.1859954282981186 -0.0002400981036035829 -0.03172250021150107
8.59 0.230871126512342 0.05877538620489243 0.2312181293227914 0.1046331422319853 -0.0003470028104494805 -0.04585775602709288 0.05676768421374744 0.04298746956619658 0.05674501346110503 0.04282029793622962 4.691414552385817e-05 0.006199884769999101 0.1347559172890612 -0.01011947920381952 0.1351107566612241 0.03842112511615218 -0.0003827885424758344 -0.05058697815180642 0.338519075493098 0.1389609061178246 0.338759061812577 0.1867305102988415 -0.0002399863194790495 -0.03171511514346208
8.592000000000001 0.2298425597194478 0.05785803653131817 0.2301894010110111 0.1037051192561151 -0.0003468412915632917 -0.04584708272479696 0.05556647526931489 0.04422990939068478 0.0555440252210264 0.04389770151833688 4.689230846576141e-05 0.006198441759043417 0.134429455166117 -0.01268480859829636 0.1347841293717209 0.0358444979917291 -0.0003826103664577599 -0.05057520413238575 0.3355792259192898 0.1394072365211781 0.3358191005326908 0.187165722421011 -0.0002398746134010135 -0.03170773351294627
8.593999999999999 0.2288804002437193 0.05683905146089149 0.2292270801291409 0.1026754658503324 -0.0003466798854216494 -0.04583641438944084 0.0543124490206054 0.04547679857775015 0.05429026255783412 0.04499898985243763 4.687048665052126e-05 0.006196999419608919 0.1341919617348512 -0.01524983409671263 0.1345464708891868 0.03326818002089078 -0.0003824323148113602 -0.05056343559213583 0.3323681115272334 0.1395656291814051 0.3326078745125303 0.1873130019740695 -0.000239762985296838 -0.03170035531755424
8.596 0.2279932351009304 0.05572283692509654 0.2283397536928501 0.101548587942655 -0.0003465185919196485 -0.04582575101755843 0.05302363779299851 0.04670790692766884 0.05300176227188221 0.0461026571745816 4.684868006395464e-05 0.006195557751226984 0.1340430212288772 -0.0178048896895 0.134397365447128 0.03070183720953659 -0.0003822543874209111 -0.0505516725272331 0.3289216778435882 0.139969909603513 0.3291613292786821 0.1877061744594538 -0.0002396514350939708 -0.03169298055488882
8.598000000000001 0.227189250330058 0.05451458831817423 0.2275356077410105 0.100329680923861 -0.0003463574109525056 -0.04581509260568681 0.05171884026759683 0.04790585504539855 0.05169732821088031 0.04718988969745865 4.682688869189508e-05 0.006194116753429442 0.133982342534675 -0.02034013492692356 0.1343365219319173 0.02815531000373599 -0.0003820765841708233 -0.05053991493385752 0.3252764300628878 0.14029196761752 0.3255159700256077 0.1880171297034952 -0.0002395399627199442 -0.03168560922255509
8.6 0.2264761520255679 0.05322023300552537 0.2268223483679835 0.09902467215589165 -0.0003461963424155592 -0.04580443915036629 0.05041745300097009 0.04905601275487459 0.05039636269166026 0.04824458811622577 4.680511252019251e-05 0.006192676425748548 0.1340097597997046 -0.02284550303474862 0.1343637744909076 0.02563866517406157 -0.0003818989049456421 -0.05052816280819263 0.3214688097985303 0.1403318724131422 0.3217082383666326 0.1880459368923456 -0.0002394285681023746 -0.03167824131816033
8.602 0.2258610982530858 0.05184636481377959 0.2262071336392901 0.09764015546191998 -0.0003460353862042695 -0.0457937906481404 0.04913926583470438 0.05014633296778256 0.04911866172380969 0.04925328333047501 4.678335153471336e-05 0.00619123676771699 0.1341252324271685 -0.02531064939632952 0.1344790825271946 0.02316224733350028 -0.0003817213496300461 -0.05051641614642548 0.3175346400411985 0.1401029753646946 0.3177739572923674 0.1878059473967196 -0.0002393172511689622 -0.03167087683931404
8.603999999999999 0.2253506425267566 0.05040017269440484 0.2256965170689708 0.09618331978996077 -0.0003458745422142185 -0.04578314709555593 0.04790421230701061 0.05116714972801045 0.04788416512529156 0.05020498408848088 4.676160572134051e-05 0.006189797778867902 0.1343288444656197 -0.0277249012312734 0.1346825300892245 0.02073672925878975 -0.0003815439181088493 -0.05050467494474675 0.3135086482156162 0.1396192992468235 0.3137478542274637 0.1873111839876662 -0.000239206011847492 -0.03166351578362801
8.606 0.2249506890912868 0.04888936574739002 0.2252964029016279 0.09466187423655278 -0.0003457138103411087 -0.04577250848916278 0.046732066273451 0.05211095902705139 0.04671265272028365 0.05109098427441913 4.673987506597309e-05 0.006188359458734841 0.1346208033833848 -0.03007720939194811 0.1349743246452171 0.0183731600939102 -0.000381366610266998 -0.05049293919935054 0.309424072449789 0.1388952902172695 0.3096631672998548 0.1865760928193321 -0.000239094850065832 -0.03165615814871615
8.608000000000001 0.2246664598486941 0.04732209670244979 0.2250120130391749 0.09308397152796395 -0.0003455531904807643 -0.04576187482551415 0.04564207842121654 0.05297219383364444 0.04562338030005294 0.05190464866892285 4.671815955452679e-05 0.006186921806851798 0.1350014381993741 -0.03235610332035092 0.1353547952139765 0.0160830103932159 -0.0003811894259895732 -0.05048120890643457 0.3053123519089731 0.1379456031973363 0.305551335674725 0.1856153288094304 -0.0002389837657519345 -0.03164880393219465
8.609999999999999 0.2245024724139721 0.04570688579811983 0.2248478650965012 0.09145813189928623 -0.0003453926825291307 -0.04575124610116641 0.0446525521939402 0.05374699997167087 0.0446346548832833 0.05264118936244958 4.669645917293357e-05 0.006185484822753202 0.1350562837128842 -0.03454965036056691 0.1354094765946925 0.01387821280897665 -0.0003810123651617891 -0.05046948406220006 0.3012028984806064 0.1367849200630707 0.3014417712394403 0.1844435738304207 -0.0002388727588338356 -0.03164145313168191
8.612 0.224462528483477 0.04405254679342812 0.2248077607698592 0.0897931691061072 -0.0003452322863822736 -0.04574062231267908 0.04378036835646895 0.05443301637191283 0.04376335855707244 0.05329744029440241 4.667477390714172e-05 0.006184048505973912 0.1348322448123673 -0.03664542080309474 0.1351852736757114 0.01177119704705209 -0.0003808354276689928 -0.05045776466285178 0.2971229443195152 0.1354277991723897 0.2973617061487549 0.1830753862366362 -0.0002387618292396544 -0.03163410574479852
8.614000000000001 0.2245497114555395 0.0423681166100419 0.224894783457476 0.08809812006665685 -0.0003450720019363794 -0.04573000345661495 0.04304048053745199 0.05502916131090373 0.04302444332490495 0.05387163422830289 4.66531037431158e-05 0.006182612856049225 0.134696836501648 -0.03903681670260299 0.1350497014607515 0.009774917507007257 -0.0003806586133966648 -0.05044605070459801 0.2930974577862783 0.1338885541298923 0.2933361087631759 0.1815250796290954 -0.0002386509768975939 -0.0316267617691673
8.616 0.2247663920499597 0.04066278984767837 0.2251113038790475 0.08638217937721834 -0.0003449118290877551 -0.04571938952953995 0.04244541857725575 0.0555354251896333 0.04243043390795369 0.05436318449847321 4.663144866683676e-05 0.006181177872514853 0.1346498026830223 -0.04141343345197436 0.1350025038520025 0.007902871792160603 -0.0003804819222304184 -0.05043434218365054 0.2891491190826787 0.1321811592942219 0.2893876592844146 0.1798066283628644 -0.0002385402017359403 -0.03161942120241325
8.618 0.2251142405243954 0.03894585915173638 0.2254589922921283 0.08465463967975964 -0.000344751767732828 -0.04570878052802326 0.04200484871235342 0.05595266998347661 0.04199098765935634 0.05477247280776863 4.66098086643017e-05 0.006179743554906954 0.1346910064355417 -0.04365428663242893 0.1350435439284105 0.006055368964190169 -0.0003803053540559997 -0.05042263909622469 0.2852983463167419 0.1303191793235547 0.285536775820425 0.1779335970925456 -0.0002384295036830628 -0.03161208404216362
8.619999999999999 0.2255942439730058 0.03722666214273197 0.2259388357907739 0.08292483859136915 -0.0003445918177681456 -0.04569817644863716 0.0417252449026576 0.05628243558861071 0.04171256600240894 0.05510064403060946 4.658818372152407e-05 0.006178309902762115 0.1348204326008261 -0.04574511845178031 0.1351728065314892 0.003953004893745827 -0.0003801289087592871 -0.0504109414385393 0.2815633626998252 0.128556578240869 0.2818016815824926 0.1776404358109089 -0.0002383188826674139 -0.03160475028604781
8.622 0.2262067271102658 0.03551453533913587 0.2265511590893563 0.08120211262709298 -0.0003444319790903748 -0.04568757728795712 0.04160971994891325 0.05652675382023531 0.04159826608309515 0.05534940924357886 4.656657382453342e-05 0.006176876915617341 0.1350381896938272 -0.04767091633547402 0.1353904001760849 0.002015680108197985 -0.0003799525862262913 -0.05039924920681668 0.2779602959631892 0.1285294483886477 0.2781985043018068 0.1776019215286379 -0.0002382083386175288 -0.03159741993169744
8.624000000000001 0.226951374889168 0.03381877521442105 0.2272956471407643 0.07949575825698289 -0.0003442722515963032 -0.04567698304256183 0.04165804713699859 0.05668797171281413 0.04164784333084702 0.05552085894805458 4.654497895937564e-05 0.006175444593010083 0.1353445111786002 -0.04941591831586145 0.135696558326147 0.0002591565714745253 -0.0003797763863431556 -0.05038756239728267 0.27855419326877 0.1282493480458006 0.2789239719224474 0.1773104420351888 -0.0002380978714620259 -0.03159009297674634
8.625999999999999 0.2278272552819632 0.03214860621922257 0.228171367917146 0.07781499992825576 -0.0003441126351828376 -0.04566639370903319 0.04186687576308615 0.05676858694258093 0.0418579281533671 0.05561728953794673 4.652339911211264e-05 0.006174012934478209 0.1357397561306127 -0.05096363513462655 0.1360916400570379 -0.001300076461825861 -0.0003796003089961548 -0.05037588100616663 0.2808229352549068 0.1277293290251413 0.2811925424665287 0.1767790491397039 -0.0002379874811296063 -0.03158276941883052
8.628 0.2288328405733688 0.0305131552650105 0.2291767937031157 0.07616896454896664 -0.0003439531297470039 -0.04565580928395614 0.04223011357745486 0.05677109951254104 0.04222240962081471 0.05564104734517392 4.650183426882258e-05 0.006172581939560021 0.1362244092887174 -0.05229689218580625 0.1365761301075048 -0.00264484438945404 -0.0003794243540716955 -0.05036420502970137 0.2828377899102144 0.1269827453219152 0.2832072257989805 0.1760210968337607 -0.0002378771675490532 -0.03157544925558817
8.630000000000001 0.2299660255957433 0.02892143180805043 0.2303098193309293 0.07456666157196933 -0.0003437937351859474 -0.0456452297639189 0.04273942395708435 0.0566978851448604 0.04273293376215802 0.05559439587634996 4.64802844155997e-05 0.006171151607794241 0.1367990804815764 -0.0533978946858752 0.1371506383061048 -0.003757352431595069 -0.0003792485214563162 -0.05035253446412322 0.2863479391352657 0.1260230569196025 0.2867218250270998 0.1750500450971747 -0.000237766930649233 -0.0315681324846597
8.632 0.2312241414908246 0.02738231229924929 0.2315677759422215 0.07301696744476209 -0.0003436344513969336 -0.04563465514551279 0.0433847718312761 0.05655109691756041 0.04337945035377991 0.05547941291928995 4.645874953855445e-05 0.006169721938720031 0.1374645033946224 -0.05424831965085387 0.1378158983381654 -0.004619277607976476 -0.0003790728110366868 -0.050340869305672 0.2916985928950359 0.1248636639636785 0.2920723055610214 0.17387929407176 -0.0002376567703590941 -0.03156081910368769
8.634 0.2326039638314295 0.02590452739225308 0.2329474391097068 0.07152861281758537 -0.0003434752782773452 -0.04562408542533229 0.04415495241733295 0.0563326023516435 0.04415074218477845 0.0552979248219123 4.643722962381318e-05 0.006168292931876973 0.1382215336244827 -0.05482943835548249 0.1385727658002091 -0.005211891197042075 -0.0003788972226996078 -0.05032920955059098 0.2972114423689112 0.1235177696829362 0.2975849819294044 0.1725220469826517 -0.000237546686607667 -0.03155350911031687
8.635999999999999 0.2341017142924472 0.02449664995576714 0.2344450305081719 0.07011017055574226 -0.0003433162157246853 -0.04561352059997512 0.04503804874845319 0.05604396320635286 0.04503488278204928 0.0550514852233218 4.641572465751848e-05 0.00616686458680507 0.1390711459479881 -0.05512227290468054 0.1394222154689618 -0.005516215307411458 -0.0003787217563320118 -0.05031755519512698 0.3028739901272969 0.1219982699176062 0.3032473567025427 0.1709911996664262 -0.000237436679324065 -0.03154620250219423
8.638 0.2357130555290957 0.02316708165023046 0.2360562127927323 0.06877004231627244 -0.0003431572636365743 -0.04560296066604198 0.04602178306467981 0.05568646452649454 0.0460195877215562 0.05474140469352343 4.639423462582883e-05 0.006165436903044761 0.1400144307119616 -0.05510779031687837 0.1403653376911418 -0.005513216961211771 -0.000378546411820961 -0.05030590623553018 0.3086715445793319 0.1203176667967395 0.3090447382894637 0.1692992542484832 -0.0002373267484374827 -0.03153889927696885
8.640000000000001 0.2374330794964998 0.02192403564193558 0.2377760779184105 0.0675164412620725 -0.0003429984219107521 -0.0455924056201369 0.04709374806115212 0.05526119793258789 0.04709244560264924 0.05436883603876358 4.637275951491882e-05 0.006164009880136902 0.1410525892281344 -0.05476713705244868 0.1414033337783758 -0.005184042622508971 -0.0003783711890536495 -0.05029426266805434 0.3145870494413003 0.1184880039558134 0.3149600704063403 0.1674582543606526 -0.0002372168938771972 -0.03153159943229206
8.641999999999999 0.2392562901079456 0.02077551298069923 0.2395991297983906 0.06635736843956616 -0.0003428396904450766 -0.04558185545886695 0.04824152254625884 0.05476920176698902 0.04824103332268258 0.05393491747073333 4.635129931097907e-05 0.006162583517622782 0.1421869280343188 -0.05408191616511807 0.1425375102683716 -0.004510295348719569 -0.0003781960879174014 -0.05028262448895665 0.3206009311448618 0.1165208206640223 0.3209737794847213 0.1654797392684843 -0.0002371071155725672 -0.03152430296581731
8.644 0.2411765818446345 0.01972927029642198 0.241519262913772 0.06530058047526431 -0.0003426810691375232 -0.04557131017884232 0.04945268990466361 0.05421165760701998 0.049452934117326 0.0534409725233824 4.632985400021601e-05 0.006161157815044109 0.1434188518581646 -0.05303450816077635 0.1437692718886747 -0.003474355649419866 -0.0003780211082996707 -0.05027099169449775 0.3266909726607516 0.1144271223068514 0.3270636484952308 0.1633747143538228 -0.0002369974134530329 -0.03151700987520025
8.646000000000001 0.2431872166495014 0.01879277680131807 0.2435297392073875 0.06435354657799451 -0.0003425225578861865 -0.04556076977667643 0.05071478623108806 0.05359013899026582 0.05071568528193925 0.05288876169508801 4.630842356885219e-05 0.006159732771943018 0.1447498550937017 -0.05160843517477539 0.1451001130332108 -0.00205974566364476 -0.0003778462500880422 -0.05025936428094174 0.3328322233066193 0.112217364813597 0.3332047267554076 0.1611536355423267 -0.0002368877874481165 -0.03150972015809869
8.648 0.24528080210131 0.017973159131496 0.2456231662578992 0.06352339338048175 -0.0003423641565892777 -0.04555023424898576 0.05201520856224234 0.05290690414990693 0.05201668603036518 0.05228077648104108 4.628700800312606e-05 0.006158308387862062 0.1461815115731677 -0.04978876619956923 0.1465316075341134 -0.0002515343875279771 -0.0003776715131702305 -0.0502477422445562 0.3389969550047024 0.1099014508088956 0.3393692861873785 0.1588264054549983 -0.0002367782374874213 -0.03150243381217262
8.65 0.2474492744065017 0.01727713331758739 0.2477914802716467 0.06281683690997729 -0.0003422058651451264 -0.04553970359238989 0.05334111327266532 0.05216522028626045 0.05334309556961036 0.05162056190076839 4.626560728929183e-05 0.006156884662344222 0.147715462387154 -0.04756255880855793 0.1480653964818698 0.001963220601854163 -0.0003774968974340795 -0.05023612558161212 0.3451546760314875 0.1074887354829284 0.3455268350675195 0.1564023792783881 -0.0002366687635006323 -0.03149515083508415
8.651999999999999 0.2496838900997329 0.01671092411151801 0.250025937783185 0.06224010191502965 -0.0003420476834521795 -0.04552917780351164 0.05467933151295106 0.05136970249761354 0.05468174827069453 0.05091304892096878 4.624422141361979e-05 0.006155461594932897 0.1493534014756943 -0.04491933016196414 0.1497031738164101 0.004595002140606156 -0.0003773224027675634 -0.05022451428838398 0.351272213420095 0.1049880404007405 0.3516442004288406 0.1538903785739136 -0.0002365593654175156 -0.03148787122449761
8.654 0.2519752304486823 0.01628017296779858 0.2523171200600913 0.06179882984677539 -0.000341889611409001 -0.04551865687897682 0.05601632355180932 0.05052664597487597 0.05601910779282025 0.0501648733677998 4.622285036239594e-05 0.006154039185171914 0.1510970586814592 -0.04364028629976889 0.151446669380301 0.005862604185129772 -0.0003771480290587853 -0.05021290836114967 0.357313874685099 0.102407673696866 0.3576856897858056 0.1512987114724849 -0.0002364500431679182 -0.03148059497807944
8.656000000000001 0.2543132223672775 0.01598983711460465 0.2546549540161917 0.06149797793001911 -0.0003417316489142723 -0.04550814081541446 0.05733818786229438 0.04964432539632879 0.05734127599434754 0.04938465304599809 4.620149412192224e-05 0.006152617432605522 0.1529481799239235 -0.0448133819573689 0.1532976290929138 0.004678071996257684 -0.0003769737761959779 -0.05020130779619054 0.3632416982957092 0.102107516667 0.363613341607514 0.1509872592662341 -0.0002363407966817685 -0.03147332209349828
8.657999999999999 0.2566871791271809 0.01584408326801301 0.2570287529230477 0.06134171287746967 -0.0003415737958667919 -0.04549762960945666 0.05863073441924174 0.04873323064182294 0.05863406609043484 0.0485831899620979 4.618015267851636e-05 0.00615119633677838 0.1549085041219911 -0.04573169042639585 0.1552577918730488 0.003748332278747788 -0.0003767996440675028 -0.05018971258979137 0.369015800208895 0.1050194880954318 0.3693872718508251 0.1538879407357175 -0.0002362316258890758 -0.03146605256842488
8.66 0.2590858633158763 0.0158461805481767 0.2594272793680417 0.06133330380591532 -0.0003414160521654745 -0.0454871232577386 0.05987962544265332 0.04780620317656801 0.05988314328573212 0.04777356019235252 4.615882601851185e-05 0.006149775897235579 0.1569797364622823 -0.04637533372349625 0.157328862907223 0.003093263012294254 -0.0003766256325618503 -0.05017812273824036 0.3745948207098559 0.1076781577801761 0.3749661208008285 0.1565353256753935 -0.0002361225307199297 -0.03145878640053217
