# 15 态等权光电导统计量；eta=0.065 M=600
# omega mean_Re_total mean_Im_total mean_Re_regular mean_Im_regular mean_Re_drude mean_Im_drude std_Re_total std_Im_total std_Re_regular std_Im_regular std_Re_drude std_Im_drude min_Re_total min_Im_total min_Re_regular min_Im_regular min_Re_drude min_Im_drude max_Re_total max_Im_total max_Re_regular max_Im_regular max_Re_drude max_Im_drude
7.562 0.004837727090773091 0.1602587687878451 0.005366313821805938 0.2217537358658513 -0.0005285867310328477 -0.06149496707800607 0.002514254340305989 0.004020999704081917 0.002417819404056151 0.02717941263711894 0.0002221667249750045 0.02584653498863053 0.002679540889042514 0.1558119732084187 0.003467024833997752 0.190881014685776 -0.0008023716240954659 -0.09334668032938329 0.009670313175262301 0.167787251662195 0.01012669061339698 0.253755230722234 -0.000300360738559274 -0.034943506230542
7.564 0.004795330181419897 0.1602035513337158 0.005323637442424479 0.2216822609066182 -0.0005283072610045818 -0.06147870957290241 0.002471306596141933 0.00409762059604813 0.002375586272721836 0.02718411261390872 0.0002220492628117239 0.02583970190627507 0.002676128676415939 0.1557033718233309 0.003463196269337659 0.190763142052196 -0.0008019474007707002 -0.09332200214507039 0.009566536859207764 0.1678705857166533 0.01002267300521753 0.2536510955969626 -0.0003002019343003567 -0.03493426816996767
7.566 0.004752280465351704 0.1601464933607981 0.005280308477902634 0.2216089540217264 -0.0005280280125509302 -0.06146246066092829 0.002425365355136319 0.004170874012917602 0.002330250683429429 0.02718912496051185 0.0002219318937769756 0.02583287243563996 0.00267296776228479 0.1555951174014907 0.00345961933327294 0.1906456212823104 -0.000801523513786544 -0.09329733700475371 0.009453571636753663 0.1679434523169589 0.009909466681944205 0.2535470657023568 -0.0003000432559475793 -0.03492503499229823
7.568 0.004708759044334198 0.1600875387978976 0.005236508029771928 0.2215337591331705 -0.0005277489854377301 -0.06144622033527294 0.002376789363605099 0.0042405965501317 0.002282178217635942 0.02719440285691495 0.0002218146177723401 0.02582604657386261 0.002670058850719983 0.1554872085392437 0.003456294729525654 0.1905284509685809 -0.0008010999627875478 -0.09327268489809479 0.009332409740724549 0.1680057770350527 0.009788063876199397 0.2534431388510246 -0.0002998847033678824 -0.03491580669366359
7.57 0.004664947057780333 0.1600266541788133 0.00519241723721146 0.2214566427679463 -0.0005274701794311279 -0.06142998858913291 0.002325940439303628 0.004306672432598103 0.002231737106901303 0.02719990091273421 0.0002216974346995279 0.02581922431808348 0.002667402942460945 0.1553796433246446 0.003453223458486837 0.1904116291951823 -0.0008006767474187324 -0.09324804581476623 0.009204064224199664 0.1680575901720337 0.009659477640860439 0.253339313028482 -0.0002997262764283824 -0.03490658327019777
7.572 0.004621022663813025 0.1599638273451954 0.005148214258110605 0.2213775927609072 -0.000527191594297579 -0.06141376541571181 0.002273176943753464 0.004369030887520485 0.002179291711722053 0.02720557583336876 0.0002215803444603795 0.02581240566544606 0.002665001338296779 0.1552724194167437 0.003450406820597658 0.1902951536172889 -0.000800253867325587 -0.09322341974445147 0.009069550527552091 0.1680990153269308 0.009524723416098771 0.253235586409544 -0.0002995679749963716 -0.03489736471803886
7.574 0.004577158437744519 0.1598990657781209 0.005104071667548364 0.2212966165863414 -0.0005269132298038461 -0.06139755080822046 0.002218848117417097 0.004427642776344221 0.0021251968664892 0.02721138695781453 0.0002214633469568646 0.02580559061309681 0.002662855643072318 0.1551655341206258 0.003447846420355475 0.1901790215361141 -0.0007998313221540683 -0.0931988066768448 0.008929869856950646 0.1681302573480983 0.009384802407881832 0.2531319573762264 -0.0002994097989393168 -0.03488815103332901
7.576 0.004533519216998324 0.1598323946620104 0.005060154302715324 0.2212137394218873 -0.0005266350857170011 -0.06138134475987692 0.002163289335104181 0.004482516685722297 0.00206979314683682 0.0272172966622271 0.0002213464420910827 0.02579877915818526 0.002660967770323631 0.1550589844588689 0.003445544170949344 0.1900632299703682 -0.0007994091115506005 -0.09317420660165152 0.008785994706926363 0.1681515901228207 0.009240687110539552 0.2530284245373392 -0.0002992517481248603 -0.03487894221221448
7.578 0.004490260398704064 0.1597638547798937 0.005016617560508487 0.2211290020438 -0.0005263571618044218 -0.06136514726390628 0.002106818294784279 0.004533694669872578 0.002013403071722698 0.0272232706319488 0.0002212296297652618 0.0257919712978639 0.00265933994755187 0.1549527672399852 0.003443502299533858 0.1899477757246998 -0.000798987235162074 -0.09314961950858763 0.008638856719642913 0.1681633445891972 0.009093309166034754 0.2529249867499094 -0.0002990938224208184 -0.03486973825084556
7.58 0.004447526677050384 0.1596935003301603 0.004973606134884179 0.2210424586437012 -0.0005260794578337938 -0.06134895831354088 0.002049732115376124 0.004581247820522577 0.001956328215200989 0.0272292780114224 0.0002211129098817595 0.02578516702928827 0.002657974722142378 0.1548468791244291 0.00344172335314826 0.1898326554557039 -0.0007985656926358453 -0.0931250453873801 0.008489336946083706 0.168165897277581 0.008943549625150274 0.2528216431426242 -0.0002989360216951821 -0.03486053914537662
7.582 0.004405451192363572 0.1596213967431315 0.00493125316593668 0.2209541746451517 -0.0005258019735731087 -0.06133277790202016 0.001992305289046833 0.004625271818646245 0.001898847172986372 0.02723529144612891 0.0002209962823430621 0.02577836634961687 0.002656874967937176 0.1547413166887451 0.003440210205288925 0.1897178657360696 -0.0007981444836197359 -0.09310048422776673 0.008338258465217961 0.1681596596128645 0.008792231566655014 0.2527183931414922 -0.0002987783458161167 -0.0348513448919661
7.584 0.004364155052890762 0.1595476185623829 0.004889679761681426 0.2208642245849736 -0.0005255247087906641 -0.06131660602259068 0.001934788411419146 0.004665882596843185 0.001841214306912048 0.02724128703350628 0.0002208797470517839 0.02577156925601122 0.002656043892469813 0.1546360764883574 0.003438966063144217 0.1896034031173699 -0.0007977236077620313 -0.09307593601949606 0.008186381229804116 0.1681450681379915 0.008640114943107362 0.2526152364979149 -0.0002986207946519607 -0.03484215548677645
7.586 0.004323747183328134 0.1594722474418556 0.004848994846583196 0.2207726901103617 -0.0005252476632550617 -0.06130044266850612 0.001877407598759069 0.004703212214473318 0.001783659176166484 0.02724724420093681 0.000220763303910668 0.0257647757456358 0.002655485044871467 0.1545311551195532 0.003437994475500577 0.1894892641920446 -0.0007973030647114798 -0.09305140075232748 0.008034398943311682 0.1681411697916401 0.008487893457777042 0.2525121733194035 -0.0002984633680712264 -0.0348329709259742
7.588 0.004284324450655858 0.1593953702963097 0.00480929528739107 0.220679658129337 -0.0005249708367352103 -0.06128428783302733 0.00182036449374821 0.004737405021555618 0.001726386556813142 0.02725314552869184 0.0002206469528225855 0.02575798581565814 0.002655202324454704 0.1544265492811908 0.003437299341326294 0.1893754456551088 -0.0007968828541172945 -0.09302687841603123 0.007882937730182215 0.1681332099528187 0.008336193234906088 0.2524092041031915 -0.0002983060659425996 -0.03482379120572993
7.59 0.00424597201727941 0.1593170776302614 0.004770666246279732 0.2205852191396835 -0.0005246942290003213 -0.06126814150942215 0.001763836759798945 0.004768614163220481 0.00166957694952224 0.02725897653453518 0.0002205306936905355 0.02575119946324868 0.002655199989985524 0.1543222558366077 0.003436884919043539 0.1892619443660611 -0.0007964629756291482 -0.09300236900038823 0.007732556339047273 0.168117153993564 0.008185573022926797 0.252306329772983 -0.0002981488881349385 -0.03481461632221821
7.592 0.004208763873311608 0.1592374620596889 0.004733181713131519 0.2204894657506546 -0.0005244178398199111 -0.06125200369096562 0.001707978967060276 0.004796998454950562 0.00161338747869613 0.02726472543481222 0.0002204145264176448 0.02574441668558091 0.002655482669647373 0.1542182718763027 0.003436755836492388 0.1891487574115648 -0.000796043428897177 -0.09297787249519025 0.007583747613008594 0.1680934424111599 0.00803652566474191 0.2522035517191491 -0.0002979918345172747 -0.03480544627161768
7.594 0.004172763503197814 0.1591566170316204 0.004696905172161612 0.2203924914025601 -0.0005241416689637983 -0.06123587437093977 0.001652923779693375 0.004822719640717987 0.00155795309265811 0.02727038289465166 0.0002202984509071676 0.02573763747983124 0.002656055371705335 0.1541145947818605 0.003436917101595003 0.1890358821693739 -0.0007956242135719756 -0.09295338889023973 0.00743694096813701 0.1680625239583459 0.007889480576223521 0.2521008718426502 -0.0002978349049588113 -0.03479628105011097
7.596 0.004138024646483477 0.1590746357394049 0.004661890362685582 0.2202943892820386 -0.0005238657162021054 -0.06121975354263375 0.00159878336297458 0.004845940031302821 0.001503387983611828 0.02727594177755143 0.0002201824670624856 0.02573086184317909 0.002656923495872015 0.1540112222916891 0.003437374113721518 0.1889233163740692 -0.0007952053293046002 -0.0929289181753499 0.007292505638651404 0.1680248492170191 0.007744806991392039 0.2519982926030274 -0.0002976780993289243 -0.03478712065388476
7.598 0.004104592117615063 0.1589916102258628 0.004628182098920321 0.2201952514252066 -0.0005235899813052577 -0.06120364119934382 0.001545650938943957 0.004866820508720378 0.001449787156301027 0.02728139690234318 0.0002200665747871077 0.02572408977280683 0.002658092845378304 0.1539081525690812 0.003438132675760805 0.1888110581851203 -0.0007947867757465659 -0.09290446034034472 0.007150754470511887 0.1679808651687558 0.007602817756009362 0.2518958170708041 -0.0002975214174971614 -0.03477796507912973
7.6 0.004072502655032703 0.1589076306625015 0.004595817119076683 0.2200951679968747 -0.0005233144640439813 -0.0611875373343732 0.001493602430146116 0.004885518874360764 0.001397228085200467 0.02728674481342396 0.0002199507739846693 0.02571732126589979 0.002659569639745158 0.153805384273178 0.003439199006892252 0.1886991062578497 -0.0007943685525498451 -0.09288001537505881 0.007011948072454145 0.1679350420432869 0.007463773478613224 0.2517934489846753 -0.0002973648593332418 -0.03476881432204057
7.602 0.004041785775021488 0.1588227847903581 0.004564824939210793 0.2199942267313902 -0.0005230391641893045 -0.0611714419410322 0.001442698141665385 0.00490218851289758 0.001345772410810649 0.02729198356830092 0.000219835064558933 0.02571055631964628 0.002661360528251657 0.1537029166333989 0.003440579756053816 0.1885874598178615 -0.0007939506593668689 -0.0928555832693375 0.006876299161946343 0.1678846413565789 0.007327886876474097 0.2516911928138824 -0.0002972084247070557 -0.03475966837881597
7.604 0.004012464610694126 0.1587371575065494 0.004535228692206682 0.2198925125191876 -0.000522764081512557 -0.06115535501263818 0.001392984441809584 0.00491697734075823 0.001295467635887353 0.02729711254493699 0.0002197194464137878 0.02570379493123758 0.002663472604089571 0.1536007495279261 0.0034422820160966 0.1884761187395272 -0.0007935330958505256 -0.09283116401303687 0.006743976971763465 0.1678288500502146 0.007195327182169532 0.2515890538261846 -0.0002970521134886654 -0.03475052724565863
7.606 0.003984556720938359 0.1586508305800844 0.004507045936723727 0.2197901071225999 -0.000522489215785368 -0.06113927654251552 0.001344495411149891 0.004930027006547114 0.001246348791924279 0.02730213227012187 0.0002196039194532489 0.02569703709786786 0.002665913419186723 0.1534988835668773 0.003444313338608199 0.1883650836291575 -0.0007931158616541587 -0.09280675759602354 0.006615111609645458 0.1677680787847842 0.007066224503242303 0.2514870381618807 -0.0002968959255483026 -0.03474139091877522
7.608 0.003958074858032462 0.1585638824806427 0.00448028942481213 0.2196870890046383 -0.0005222145667796679 -0.0611232065239956 0.001297254437883473 0.004941472310894494 0.001198440054634141 0.02730704426911176 0.0002194884835814577 0.02569028281673431 0.002668690999676941 0.1533973201807982 0.003446681749382665 0.1882543559134951 -0.0007926989564315679 -0.0927823640081749 0.006489798287649224 0.1677027212926168 0.006940674051552399 0.2513851529143311 -0.0002967398607563707 -0.03473225939437643
7.61 0.003933027685985538 0.1584763883047419 0.004454967820253225 0.2195835332551587 -0.000521940134267686 -0.0611071449504168 0.001251275744754754 0.004951440814332739 0.001151756294656661 0.02731185093604196 0.0002193731387026815 0.02568353208503702 0.002671813861983669 0.1532960617151702 0.003449395764504112 0.1881439379342224 -0.0007922823798370075 -0.09275798323937888 0.006368101359403536 0.1676331528986013 0.006818740180531938 0.251283406217479 -0.0002965839189834425 -0.03472313266867688
7.612 0.003909420444403323 0.158388419784743 0.004431086362425275 0.2194795115998676 -0.0005216659180219513 -0.06109109181512451 0.001206565838887019 0.004960052603711384 0.001106304556108148 0.02731655542409628 0.0002192578847213135 0.02567678489997905 0.002675291029474848 0.1531951115316316 0.003452464407001597 0.1880338330491829 -0.0007918661315251859 -0.09273361527953408 0.006250058121847243 0.1675597295506208 0.006700460186923372 0.2511818073408516 -0.0002964281001002614 -0.03471401073789523
7.614 0.003887255554911559 0.1583000453674167 0.004408647472726849 0.2193750924788879 -0.0005213919178152906 -0.06107504711147113 0.001163124880987973 0.004967420190046006 0.001062085461041856 0.02732116155407214 0.0002191427215418721 0.02567004125876638 0.002679132049637427 0.153094474116652 0.003455897224023629 0.1879240457410552 -0.0007914502111512653 -0.09270926011854976 0.0061356823534858 0.1674827872800981 0.006585847849036016 0.2510803667925495 -0.0002962724039777402 -0.03470489359825406
7.616 0.003866533168927784 0.1582113303501914 0.004387651302348614 0.2192703411830074 -0.0005211181334208299 -0.06105901083281602 0.001120947974592011 0.004973648513336998 0.001019094542520119 0.02732567373976412 0.0002190276490690015 0.02566330115860792 0.002683347011699994 0.1529941551984511 0.003459704304460798 0.187814581734272 -0.0007910346183708598 -0.09268491774634566 0.006024967573960978 0.167402642019679 0.006474896686315761 0.2509790964307408 -0.0002961168304869613 -0.03469578124597995
7.618 0.003847251656868065 0.1581223370645844 0.004368096221480058 0.21916532003711 -0.0005208445646119924 -0.06104298297252551 0.001080026379279012 0.004978835032660452 0.0009773235128187753 0.02733009692849351 0.0002189126672074705 0.02565656459671553 0.002687946564621678 0.1528941618729643 0.003463896296934683 0.1877054481209855 -0.0007906193528400358 -0.09266058815285219 0.005917890019665325 0.1673195897123119 0.00636758293495953 0.2508780095841471 -0.000295961379499176 -0.03468667367730343
7.62 0.003829408039841002 0.1580331250977286 0.0043499792510035 0.2190600886217015 -0.0005205712111624986 -0.0610269635239729 0.00104034865441859 0.004983069882545777 0.0009367614765697201 0.02733443655507301 0.0002187977758621731 0.02564983157030399 0.002692941935337554 0.1527945027397305 0.003468484428043251 0.1875966534969558 -0.0007902044142153111 -0.09263627132801032 0.005814411338091378 0.1672339066534589 0.006263868242264491 0.2507771211820248 -0.0002958060508858049 -0.03467757088845898
7.622 0.003812998365484812 0.1579437515441408 0.004333296438331178 0.2189547040246793 -0.0005202980728463658 -0.06101095248053846 0.00100190174180799 0.004986436079285269 0.0008973961012974991 0.02733869850753045 0.0002186829749381283 0.02564310207659098 0.002698344947140696 0.1526951880485482 0.003473480520742906 0.1874882081082063 -0.0007897898021536539 -0.09261196726177154 0.005714481009267108 0.1671458500155346 0.006163702088063504 0.2506764478940658 -0.0002956508445184371 -0.03466847287568503
7.624 0.003798018030004844 0.1578542712811321 0.004318043179442751 0.2188492211167415 -0.0005200251494379075 -0.06099494983560936 0.0009646719969333015 0.004989009763249588 0.0008592147601788357 0.02734288910295195 0.0002185682643404792 0.02563637611279712 0.002704168038036888 0.1525962298578583 0.003478897012703209 0.1873801240094066 -0.000789375516312482 -0.09258767594409788 0.005618038507046157 0.1670556585107375 0.006067023946015357 0.2505760082806445 -0.0002954957602688297 -0.03465937963522396
7.626 0.00378446204859882 0.1577647372622434 0.004304214489310553 0.2187436928448231 -0.0005197524407117334 -0.06097895558257971 0.0009286461791905005 0.004990860465538326 0.0008222056636548915 0.02734701507188285 0.0002184536439744934 0.02562965367614595 0.002710424278893968 0.1524976422057646 0.003484746974456211 0.1872724152348935 -0.0007889615563496625 -0.09256339736496194 0.005525015215646226 0.1669635531549716 0.005973765200143148 0.2504758229537107 -0.0002953407980089086 -0.03465029116332211
7.628 0.003772325276467181 0.157675200824043 0.004291805222909931 0.2186381705388936 -0.0005194799464427489 -0.06096296971485059 0.000893812411544077 0.004992051389308208 0.0007863589980425153 0.02735108354978138 0.000218339113745563 0.02562293476386392 0.002717127391162133 0.1523994412946582 0.003491044127116766 0.1871650979832948 -0.0007885479219235113 -0.09253913151434683 0.005435336118715369 0.1668697381015483 0.005883850833900588 0.2503759147485617 -0.0002951859576107672 -0.03464120745622971
7.63 0.003761602582462003 0.1575857120023873 0.004280810248868156 0.2185327042282172 -0.0005192076664061533 -0.06094699222582997 0.0008601611195158796 0.004992639697922394 0.0007516680902002983 0.02735510207407129 0.0002182246735592035 0.02561621937318035 0.002724291763895958 0.1523016456904321 0.003497802859404544 0.1870581908167444 -0.000788134612692791 -0.09251487838224608 0.005348921279055914 0.1667744015187233 0.005797200909895913 0.2502763089065757 -0.0002950312389466663 -0.03463212851020098
7.632 0.003752288977184699 0.1574963198548354 0.004271224577562139 0.2184273429637681 -0.0005189356003774408 -0.06093102310893273 0.0008276859579711153 0.004992676803653369 0.0007181306173648501 0.02735907858538319 0.0002181103233210546 0.02560950750132751 0.002731932469775153 0.1522042765372175 0.003505038243664787 0.1869517148756178 -0.0007877216283167123 -0.0924906379586638 0.005265687127275939 0.1666777164898342 0.005713731858543365 0.2501770332688035 -0.0002948766418890344 -0.03462305432149401
7.634 0.003744379697048339 0.1574070727864175 0.004263043445180737 0.218322135143998 -0.0005186637481324 -0.06091506235758062 0.0007963847317881454 0.00499220865205343 0.0006857498801082578 0.0273630214315761 0.0002179960629368792 0.02560279914554054 0.002740065279752165 0.1521073577885868 0.003512766050515914 0.1868456941097365 -0.0007873089684549309 -0.09246641023361449 0.005185547577441251 0.1665798419189485 0.005633357593715168 0.2500781184800902 -0.0002947221663104667 -0.03461398488637082
7.636 0.003737870245461003 0.1573180188762901 0.004256262354908114 0.2182171288414924 -0.0005183921094471125 -0.06089910996520233 0.0007662603127192775 0.004991275998304781 0.000654536153057179 0.02736693937310777 0.0002178818923125639 0.0255960943030575 0.002748706675891414 0.1520109164561345 0.003521002761688754 0.1867401555269471 -0.0007868966327675494 -0.0924421951971232 0.005108414987130407 0.1664809234284881 0.005555990472796552 0.2499795982031204 -0.0002945678120837257 -0.03460492020109737
7.638 0.003732756391915553 0.1572292062029747 0.004250877076013506 0.2181123721282081 -0.0005181206840979539 -0.0608831659252334 0.0007373215491784895 0.004989914672906285 0.0006245081213615585 0.02737084158828205 0.0002177678113541184 0.02558939297111933 0.0027578738619069 0.1519149828761939 0.003529765580564152 0.1866351294598395 -0.000786484620915115 -0.09241799283922535 0.005034200978335305 0.1663810942382921 0.005481542117586337 0.2498815093413869 -0.00029441357908174 -0.03459586026194353
7.64 0.00372903412939601 0.157140683166002 0.004246883601257601 0.2180079133971183 -0.0005178494718615912 -0.06086723023111625 0.0007095841579031888 0.004988155834938157 0.0005956943992037235 0.02737473767679529 0.0002176538199676753 0.02558269514696983 0.002767584770797957 0.1518195909954336 0.003539072439808722 0.1865306498513428 -0.0007860729325586181 -0.0923938031499668 0.004962817134723861 0.1662804760181863 0.005409924111559616 0.2497838922696884 -0.0002942594671776044 -0.03458680506518304
7.642 0.003726699590142516 0.1570524988016545 0.0042442780626575 0.2179038016779546 -0.0005175784725149839 -0.06085130287630013 0.0006830715756284771 0.004986026211919539 0.0005681351071523543 0.0273786376598941 0.00021753991805949 0.02557600082785573 0.002777858068912246 0.1517247786758203 0.003548942005437844 0.1864267545596879 -0.0007856615673594934 -0.09236962611940384 0.004894175589496516 0.1661791797081951 0.005341048587724258 0.2496867910701739 -0.0002941054762445801 -0.03457775460709357
7.644 0.003725748919494881 0.1569647030903637 0.004243056605330266 0.2178000869446049 -0.0005173076858353844 -0.06083538385424123 0.0006578157347234356 0.004983548325933783 0.0005418834548232962 0.02738255197528498 0.0002174261055359408 0.02556931001102664 0.002788713155637296 0.1516305880192803 0.003559393676507197 0.1863234856830693 -0.0007852505249796192 -0.09234546173760322 0.004828189517003547 0.1660773063023431 0.005274828720238224 0.2495902537713492 -0.0002939516061560942 -0.03456870888395668
7.646 0.003726178107253164 0.1568773472529641 0.004243215218853499 0.2176968204113666 -0.0005170371116003347 -0.06081947315840245 0.0006338577085605954 0.004980740706265986 0.0005170072300390799 0.02738649146474381 0.0002173123823035279 0.02556262269373499 0.002800170157816297 0.1515370657120586 0.003570447579528555 0.186220889904004 -0.0007848398050813141 -0.09232130999464196 0.004764773540043581 0.1659749475933971 0.00521117913170807 0.2494943325866566 -0.0002937978567857386 -0.0345596678920578
7.648 0.003727982775793531 0.156790484032608 0.004244749525381199 0.2175940548148617 -0.0005167667495876685 -0.06080357078225365 0.0006112481504239926 0.004977618089289203 0.0004935900319924516 0.02739046735213962 0.0002171987482688741 0.02555593887323613 0.002812249917830589 0.1514442633884371 0.003582124556552279 0.18611901885305 -0.0007844294073273393 -0.09229717088060753 0.004703844063659723 0.1658721868770799 0.005150016226985085 0.249399084148369 -0.0002936442280072708 -0.03455063162768626
7.65 0.003731157924072768 0.1567041679585773 0.004247654523648277 0.2174918446778487 -0.0005164965995755091 -0.06078767671927145 0.0005900474249039802 0.004974191606762867 0.000471732002181833 0.02739449120933377 0.000217085203338724 0.02554925854678829 0.002824973974148683 0.1513522380129772 0.003594446145716327 0.1860179294910486 -0.0007840193313808959 -0.09227304438559775 0.004645319545137121 0.1657690996152087 0.00509125846316285 0.2493045697314627 -0.0002934907196946134 -0.03454160008713527
7.652 0.003735697626671431 0.1566184555875806 0.004251924288013701 0.2173902465505199 -0.0005162266613422709 -0.06077179096293935 0.0005703253055828797 0.004970468964067103 0.0004515497072644037 0.02739857490713895 0.0002169717474199443 0.02554258171165252 0.002838364532968772 0.1512610522798527 0.003607434552888778 0.1859176845084573 -0.0007836095769056265 -0.09224893049972081 0.004589120708866058 0.1656657540579164 0.005034826564440335 0.2492108554609241 -0.0002933373317218537 -0.03453257326670191
7.654 0.003741594687189044 0.1565334057174058 0.004257551621855702 0.2172893192241533 -0.0005159569346666568 -0.06075591350674757 0.0005521600922137293 0.004966454610206529 0.0004331747278137723 0.02740273054823437 0.0002168583804195233 0.02553590836509278 0.00285244442937729 0.1511707750271442 0.003621112612826377 0.1858183527396445 -0.0007832001435656114 -0.09222482921309523 0.004535170713821175 0.1655622118257148 0.004980643689601112 0.2491180124945863 -0.0002931840639632433 -0.03452355116268714
7.656 0.003748840245654665 0.1564490795669606 0.004264527664982323 0.2171891239111537 -0.0005156874193276589 -0.06074004434419315 0.0005356369921663325 0.004962149901663974 0.0004167504396223926 0.02740697037866216 0.0002167451022445703 0.02552923850437586 0.002867237076249927 0.1510814816630404 0.003635503738075562 0.1857200095890903 -0.0007827910310253706 -0.0922007405158498 0.004564628391444218 0.1654585284525458 0.004928635558927899 0.2490261171720304 -0.0002930309162931981 -0.03451453377139576
7.658 0.003757423340167377 0.1563655409158947 0.004272841455271934 0.2170897243846747 -0.0005154181151045574 -0.06072418346878001 0.0005208456251675315 0.004957553262374324 0.0004024264956109324 0.02741130667427803 0.0002166319128023165 0.02552257212677139 0.00288276639887224 0.1509932545998392 0.00365063185359306 0.185622737465388 -0.0007823822389498611 -0.09217666439812364 0.004610869353069638 0.1653547538913075 0.004903747241661592 0.2489352511184005 -0.0002928778885862978 -0.03450552108913644
7.66 0.003767330423786999 0.1562828561961092 0.004282479445563921 0.216991187070128 -0.0005151490217769215 -0.06070833087401874 0.0005078765589917529 0.00495266034220419 0.000390350699165825 0.02741575159834111 0.0002165188120001139 0.02551590922955188 0.00289905675301016 0.1509061836903494 0.003666521314816408 0.1855266262176458 -0.0007819737670044785 -0.09215260085006623 0.004659001962220881 0.1652509329835388 0.00495172694294382 0.2488455012901388 -0.0002927249807172861 -0.03449651311222172
7.662 0.003778544838774081 0.1562010945266173 0.004293424977898689 0.2168935810800441 -0.0005148801391246073 -0.06069248655342679 0.0004968168763459739 0.004947464176359788 0.0003806583665934463 0.02742031702632599 0.0002164057997454352 0.02550924980999269 0.002916132823889277 0.1508203666597597 0.003683196806643228 0.1854317735673555 -0.0007815656148550538 -0.09212854986183726 0.004708985715003982 0.1651471058950906 0.005001557907570702 0.2487569599477108 -0.00029257219256107 -0.03448750983696797
7.664 0.003791046251644353 0.1561203276824834 0.004305657718572112 0.2167969781830117 -0.0005146114669277582 -0.06067665050052829 0.0004877449112720899 0.004941955348092734 0.0003734599075380045 0.02742501433406593 0.0002162928759458741 0.02550259386537199 0.002934019503230613 0.150735909524293 0.003700683220466999 0.1853382855270469 -0.0007811577821678542 -0.09210451142360669 0.004760764841705694 0.1650433085197239 0.00505318436570406 0.2486697245384193 -0.0002924195239927192 -0.03447851125969539
7.666 0.003804810054211861 0.1560406299879552 0.004319153059178665 0.2167014526968094 -0.0005143430049668044 -0.06066082270885419 0.0004807244637871879 0.004936122156894621 0.0003688280841112361 0.02742985414554445 0.0002161800405091447 0.02549594139297082 0.00295274174119995 0.1506529269858687 0.003719005506126393 0.1852462767949504 -0.0007807502686095826 -0.09208048552555477 0.004814266329494533 0.164939572852571 0.005106533304387645 0.2485858874080138 -0.0002922669748874672 -0.03446951737672806
7.668 0.003819806737797407 0.1559620781235891 0.004333881490819869 0.2166070812955313 -0.0005140747530224624 -0.06064500317194219 0.0004757989722296795 0.004929950794087753 0.0003667869763137326 0.02743484603708399 0.0002160672933430813 0.02548929239007304 0.002972324369776093 0.15057154278968 0.003738188495273524 0.1851558711125737 -0.0007803430738473761 -0.09205647215787201 0.00486939786152702 0.1648359273354553 0.005161512406653371 0.2485039153869917 -0.0002921145451207096 -0.03446052818439386
7.67 0.00383600125013944 0.1558847508371268 0.004349807961015173 0.2165139427204634 -0.0005138067108757344 -0.06062919188333666 0.0004729862459724995 0.004923425527269957 0.0003673047600836631 0.02743999819541749 0.0002159546343556387 0.02548264685396536 0.002992791893754371 0.1504918900288779 0.003758256692377465 0.1850672015693866 -0.0007799361975488055 -0.09203247131075905 0.004926045705323132 0.1647323971759617 0.005218007939896775 0.2484237413146581 -0.0002919622345680044 -0.03445154367902452
7.672 0.00385335234711437 0.1558087285483905 0.004366891225422278 0.2164221173849793 -0.000513538878307908 -0.06061338883658877 0.0004722743866424053 0.004916528894499914 0.0003702918047095675 0.02744531702818077 0.000215842063454891 0.02547600478193729 0.003014168245228366 0.1504141113776705 0.003779234029205959 0.1849804108359195 -0.0007795296393818751 -0.09200848297442685 0.00498407259389937 0.1646290046421954 0.005275882637010077 0.2483454829321072 -0.000291810043105072 -0.03444256385695557
7.674 0.003871811954225944 0.1557340928394424 0.0043850832093265 0.2163316868646988 -0.0005132712551005558 -0.06059759402525639 0.0004736194225208389 0.00490924190836634 0.0003756044385399324 0.02745080672685538 0.0002157295805490326 0.02546936617128117 0.003036476497128716 0.1503383592308516 0.003785092151604613 0.1848956513032922 -0.0007791233990150212 -0.09198450713909651 0.005043315655332939 0.1645257693350261 0.005334973625946367 0.2482692587705305 -0.0002916579706077945 -0.03443358871452638
7.676 0.00389132455571445 0.1556609258229864 0.004404328396749984 0.2162427332658904 -0.0005130038410355349 -0.06058180744290408 0.0004769449558865889 0.004901544269223893 0.0003830534435196581 0.02745646878409241 0.0002156171855463774 0.02546273101929219 0.003059738531098819 0.1502647957243714 0.003784158885290578 0.1848130851037851 -0.0007787174761171127 -0.09196054379499934 0.005103584459437033 0.1644227084395859 0.005395090476394878 0.2481951866828236 -0.0002915060169522158 -0.03442461824808013
7.678 0.003911826632006724 0.1555893093844823 0.004424563267901711 0.2161553384675854 -0.0005127366358949863 -0.06056602908310314 0.0004821438275901628 0.004893414585914536 0.0003924154249160553 0.02746230146973447 0.0002155048783553585 0.02545609932326834 0.003083974654762945 0.1501935926079723 0.003784161094345119 0.1847328839834745 -0.0007783118703574493 -0.09193659293237684 0.005164659263911795 0.1643198369577216 0.005456013445931963 0.248123382110144 -0.0002913541820145412 -0.0344156524539638
7.68 0.003933246168889593 0.1555193242967706 0.004445715808350928 0.216069583236202 -0.0005124696394613346 -0.06055025893943153 0.0004890815151305242 0.00488483060126873 0.0004034449527942288 0.02746829927271193 0.0002153926588845282 0.02544947108051041 0.003109203163333816 0.1501249309373023 0.003785111551184492 0.1846552289943461 -0.0007779065814057606 -0.09191265454148063 0.00522628955599574 0.1642171679229768 0.005517492021672501 0.2480539560753947 -0.0002912024656711369 -0.03440669132852817
